RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.670,1.67
RUN TIME,,Time performing spatial analysis,00:00:01.615,1.62
RUN TIME,,Time processing spatial analysis reads,00:00:01.027,1.03
RUN TIME,,Time correcting spatial analysis umis,00:00:00.198,0.20
RUN TIME,,Time writing spatial analysis metric files,00:00:00.060,0.06
RUN TIME,,Total runtime,00:00:10.676,10.68
