READ MEAN QUALITY,Read1,Q17 Reads,1
READ MEAN QUALITY,Read1,Q18 Reads,2
READ MEAN QUALITY,Read1,Q19 Reads,9
READ MEAN QUALITY,Read1,Q20 Reads,23
READ MEAN QUALITY,Read1,Q21 Reads,76
READ MEAN QUALITY,Read1,Q22 Reads,177
READ MEAN QUALITY,Read1,Q23 Reads,376
READ MEAN QUALITY,Read1,Q24 Reads,720
READ MEAN QUALITY,Read1,Q25 Reads,1327
READ MEAN QUALITY,Read1,Q26 Reads,2342
READ MEAN QUALITY,Read1,Q27 Reads,3904
READ MEAN QUALITY,Read1,Q28 Reads,6423
READ MEAN QUALITY,Read1,Q29 Reads,10821
READ MEAN QUALITY,Read1,Q30 Reads,16526
READ MEAN QUALITY,Read1,Q31 Reads,25677
READ MEAN QUALITY,Read1,Q32 Reads,37437
READ MEAN QUALITY,Read1,Q33 Reads,54216
READ MEAN QUALITY,Read1,Q34 Reads,78854
READ MEAN QUALITY,Read1,Q35 Reads,141036
READ MEAN QUALITY,Read1,Q36 Reads,310806
READ MEAN QUALITY,Read1,Q37 Reads,895511
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 A Average Quality,36.14
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 A Average Quality,35.98
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 A Average Quality,36.10
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 A Average Quality,36.05
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 A Average Quality,36.00
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 A Average Quality,36.01
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 A Average Quality,36.03
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 A Average Quality,36.09
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 A Average Quality,36.04
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 A Average Quality,36.03
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 A Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 A Average Quality,36.06
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 A Average Quality,36.05
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 A Average Quality,36.04
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 A Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 A Average Quality,36.00
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 17 A Average Quality,35.99
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 18 A Average Quality,35.97
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 19 A Average Quality,36.03
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 20 A Average Quality,35.96
