POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 21 A Average Quality,35.99
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 22 A Average Quality,35.91
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 23 A Average Quality,35.90
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 24 A Average Quality,35.96
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 25 A Average Quality,36.07
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 26 A Average Quality,35.88
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 C Average Quality,35.94
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 C Average Quality,36.01
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 C Average Quality,36.15
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 C Average Quality,36.16
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 C Average Quality,36.13
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 C Average Quality,36.14
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 C Average Quality,36.13
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 C Average Quality,36.18
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 C Average Quality,36.16
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 C Average Quality,36.11
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 C Average Quality,36.13
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 C Average Quality,36.17
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 C Average Quality,36.12
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 C Average Quality,36.14
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 C Average Quality,36.08
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 C Average Quality,36.14
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 17 C Average Quality,36.10
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 18 C Average Quality,36.06
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 19 C Average Quality,36.07
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 20 C Average Quality,35.97
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 21 C Average Quality,36.03
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 22 C Average Quality,36.01
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 23 C Average Quality,35.98
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 24 C Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 25 C Average Quality,35.97
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 26 C Average Quality,36.00
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 G Average Quality,35.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 G Average Quality,35.37
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 G Average Quality,35.49
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 G Average Quality,35.67
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 G Average Quality,35.61
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 G Average Quality,35.66
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 G Average Quality,35.64
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 G Average Quality,35.71
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 G Average Quality,35.67
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 G Average Quality,35.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 G Average Quality,35.71
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 G Average Quality,35.77
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 G Average Quality,35.76
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 G Average Quality,35.76
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 G Average Quality,35.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 G Average Quality,35.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 17 G Average Quality,35.64
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 18 G Average Quality,35.60
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 19 G Average Quality,35.53
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 20 G Average Quality,35.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 21 G Average Quality,35.43
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 22 G Average Quality,35.59
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 23 G Average Quality,35.61
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 24 G Average Quality,35.63
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 25 G Average Quality,35.42
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 26 G Average Quality,35.62
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 T Average Quality,35.83
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 T Average Quality,35.74
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 T Average Quality,35.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 T Average Quality,35.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 T Average Quality,35.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 T Average Quality,35.67
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 T Average Quality,35.65
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 T Average Quality,35.66
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 T Average Quality,35.62
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 T Average Quality,35.59
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 T Average Quality,35.56
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 T Average Quality,35.64
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 T Average Quality,35.63
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 T Average Quality,35.61
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 T Average Quality,35.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 T Average Quality,35.62
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 17 T Average Quality,35.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 18 T Average Quality,35.55
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 19 T Average Quality,35.48
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 20 T Average Quality,35.55
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 21 T Average Quality,35.36
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 22 T Average Quality,35.44
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 23 T Average Quality,35.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 24 T Average Quality,35.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 25 T Average Quality,35.64
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 26 T Average Quality,35.72
POSITIONAL BASE CONTENT,Read1,ReadPos 1 A Bases,263981
POSITIONAL BASE CONTENT,Read1,ReadPos 2 A Bases,268037
POSITIONAL BASE CONTENT,Read1,ReadPos 3 A Bases,269876
POSITIONAL BASE CONTENT,Read1,ReadPos 4 A Bases,271673
POSITIONAL BASE CONTENT,Read1,ReadPos 5 A Bases,269065
POSITIONAL BASE CONTENT,Read1,ReadPos 6 A Bases,272007
POSITIONAL BASE CONTENT,Read1,ReadPos 7 A Bases,273151
POSITIONAL BASE CONTENT,Read1,ReadPos 8 A Bases,271109
POSITIONAL BASE CONTENT,Read1,ReadPos 9 A Bases,271625
POSITIONAL BASE CONTENT,Read1,ReadPos 10 A Bases,273933
POSITIONAL BASE CONTENT,Read1,ReadPos 11 A Bases,273210
POSITIONAL BASE CONTENT,Read1,ReadPos 12 A Bases,272454
POSITIONAL BASE CONTENT,Read1,ReadPos 13 A Bases,274924
POSITIONAL BASE CONTENT,Read1,ReadPos 14 A Bases,282082
POSITIONAL BASE CONTENT,Read1,ReadPos 15 A Bases,308819
POSITIONAL BASE CONTENT,Read1,ReadPos 16 A Bases,322435
POSITIONAL BASE CONTENT,Read1,ReadPos 17 A Bases,358077
POSITIONAL BASE CONTENT,Read1,ReadPos 18 A Bases,305476
POSITIONAL BASE CONTENT,Read1,ReadPos 19 A Bases,307514
POSITIONAL BASE CONTENT,Read1,ReadPos 20 A Bases,352132
POSITIONAL BASE CONTENT,Read1,ReadPos 21 A Bases,356447
POSITIONAL BASE CONTENT,Read1,ReadPos 22 A Bases,312752
POSITIONAL BASE CONTENT,Read1,ReadPos 23 A Bases,311905
POSITIONAL BASE CONTENT,Read1,ReadPos 24 A Bases,318799
POSITIONAL BASE CONTENT,Read1,ReadPos 25 A Bases,351616
POSITIONAL BASE CONTENT,Read1,ReadPos 26 A Bases,351898
POSITIONAL BASE CONTENT,Read1,ReadPos 1 C Bases,296473
POSITIONAL BASE CONTENT,Read1,ReadPos 2 C Bases,302752
POSITIONAL BASE CONTENT,Read1,ReadPos 3 C Bases,300491
POSITIONAL BASE CONTENT,Read1,ReadPos 4 C Bases,297362
POSITIONAL BASE CONTENT,Read1,ReadPos 5 C Bases,298788
POSITIONAL BASE CONTENT,Read1,ReadPos 6 C Bases,295540
POSITIONAL BASE CONTENT,Read1,ReadPos 7 C Bases,296864
POSITIONAL BASE CONTENT,Read1,ReadPos 8 C Bases,295433
POSITIONAL BASE CONTENT,Read1,ReadPos 9 C Bases,294016
POSITIONAL BASE CONTENT,Read1,ReadPos 10 C Bases,290717
POSITIONAL BASE CONTENT,Read1,ReadPos 11 C Bases,287803
POSITIONAL BASE CONTENT,Read1,ReadPos 12 C Bases,288595
POSITIONAL BASE CONTENT,Read1,ReadPos 13 C Bases,282913
POSITIONAL BASE CONTENT,Read1,ReadPos 14 C Bases,279298
POSITIONAL BASE CONTENT,Read1,ReadPos 15 C Bases,325747
POSITIONAL BASE CONTENT,Read1,ReadPos 16 C Bases,320518
POSITIONAL BASE CONTENT,Read1,ReadPos 17 C Bases,299324
POSITIONAL BASE CONTENT,Read1,ReadPos 18 C Bases,320537
POSITIONAL BASE CONTENT,Read1,ReadPos 19 C Bases,307976
POSITIONAL BASE CONTENT,Read1,ReadPos 20 C Bases,317147
POSITIONAL BASE CONTENT,Read1,ReadPos 21 C Bases,301108
POSITIONAL BASE CONTENT,Read1,ReadPos 22 C Bases,301728
POSITIONAL BASE CONTENT,Read1,ReadPos 23 C Bases,340327
POSITIONAL BASE CONTENT,Read1,ReadPos 24 C Bases,334248
POSITIONAL BASE CONTENT,Read1,ReadPos 25 C Bases,297458
POSITIONAL BASE CONTENT,Read1,ReadPos 26 C Bases,278709
POSITIONAL BASE CONTENT,Read1,ReadPos 1 G Bases,365663
POSITIONAL BASE CONTENT,Read1,ReadPos 2 G Bases,358265
POSITIONAL BASE CONTENT,Read1,ReadPos 3 G Bases,360391
POSITIONAL BASE CONTENT,Read1,ReadPos 4 G Bases,362360
POSITIONAL BASE CONTENT,Read1,ReadPos 5 G Bases,364227
POSITIONAL BASE CONTENT,Read1,ReadPos 6 G Bases,362755
POSITIONAL BASE CONTENT,Read1,ReadPos 7 G Bases,358028
POSITIONAL BASE CONTENT,Read1,ReadPos 8 G Bases,359743
POSITIONAL BASE CONTENT,Read1,ReadPos 9 G Bases,361818
POSITIONAL BASE CONTENT,Read1,ReadPos 10 G Bases,361845
POSITIONAL BASE CONTENT,Read1,ReadPos 11 G Bases,363659
POSITIONAL BASE CONTENT,Read1,ReadPos 12 G Bases,364163
POSITIONAL BASE CONTENT,Read1,ReadPos 13 G Bases,370542
POSITIONAL BASE CONTENT,Read1,ReadPos 14 G Bases,369645
POSITIONAL BASE CONTENT,Read1,ReadPos 15 G Bases,295194
POSITIONAL BASE CONTENT,Read1,ReadPos 16 G Bases,289664
POSITIONAL BASE CONTENT,Read1,ReadPos 17 G Bases,300819
POSITIONAL BASE CONTENT,Read1,ReadPos 18 G Bases,307254
POSITIONAL BASE CONTENT,Read1,ReadPos 19 G Bases,337843
POSITIONAL BASE CONTENT,Read1,ReadPos 20 G Bases,303881
POSITIONAL BASE CONTENT,Read1,ReadPos 21 G Bases,294298
POSITIONAL BASE CONTENT,Read1,ReadPos 22 G Bases,305242
POSITIONAL BASE CONTENT,Read1,ReadPos 23 G Bases,316310
POSITIONAL BASE CONTENT,Read1,ReadPos 24 G Bases,312006
POSITIONAL BASE CONTENT,Read1,ReadPos 25 G Bases,284207
POSITIONAL BASE CONTENT,Read1,ReadPos 26 G Bases,264919
POSITIONAL BASE CONTENT,Read1,ReadPos 1 T Bases,354812
POSITIONAL BASE CONTENT,Read1,ReadPos 2 T Bases,351855
POSITIONAL BASE CONTENT,Read1,ReadPos 3 T Bases,349707
POSITIONAL BASE CONTENT,Read1,ReadPos 4 T Bases,349500
POSITIONAL BASE CONTENT,Read1,ReadPos 5 T Bases,348825
POSITIONAL BASE CONTENT,Read1,ReadPos 6 T Bases,350341
POSITIONAL BASE CONTENT,Read1,ReadPos 7 T Bases,352567
POSITIONAL BASE CONTENT,Read1,ReadPos 8 T Bases,354306
POSITIONAL BASE CONTENT,Read1,ReadPos 9 T Bases,353112
POSITIONAL BASE CONTENT,Read1,ReadPos 10 T Bases,354058
POSITIONAL BASE CONTENT,Read1,ReadPos 11 T Bases,355872
POSITIONAL BASE CONTENT,Read1,ReadPos 12 T Bases,355165
POSITIONAL BASE CONTENT,Read1,ReadPos 13 T Bases,352121
POSITIONAL BASE CONTENT,Read1,ReadPos 14 T Bases,349445
POSITIONAL BASE CONTENT,Read1,ReadPos 15 T Bases,350694
POSITIONAL BASE CONTENT,Read1,ReadPos 16 T Bases,347809
POSITIONAL BASE CONTENT,Read1,ReadPos 17 T Bases,322122
POSITIONAL BASE CONTENT,Read1,ReadPos 18 T Bases,346957
POSITIONAL BASE CONTENT,Read1,ReadPos 19 T Bases,326746
POSITIONAL BASE CONTENT,Read1,ReadPos 20 T Bases,306583
POSITIONAL BASE CONTENT,Read1,ReadPos 21 T Bases,327653
POSITIONAL BASE CONTENT,Read1,ReadPos 22 T Bases,359458
POSITIONAL BASE CONTENT,Read1,ReadPos 23 T Bases,310034
POSITIONAL BASE CONTENT,Read1,ReadPos 24 T Bases,311548
POSITIONAL BASE CONTENT,Read1,ReadPos 25 T Bases,331480
POSITIONAL BASE CONTENT,Read1,ReadPos 26 T Bases,280619
POSITIONAL BASE CONTENT,Read1,ReadPos 1 N Bases,2
POSITIONAL BASE CONTENT,Read1,ReadPos 2 N Bases,17
POSITIONAL BASE CONTENT,Read1,ReadPos 3 N Bases,456
POSITIONAL BASE CONTENT,Read1,ReadPos 4 N Bases,23
POSITIONAL BASE CONTENT,Read1,ReadPos 5 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 6 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 7 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 8 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 9 N Bases,1
POSITIONAL BASE CONTENT,Read1,ReadPos 10 N Bases,9
POSITIONAL BASE CONTENT,Read1,ReadPos 11 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 12 N Bases,156
POSITIONAL BASE CONTENT,Read1,ReadPos 13 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 14 N Bases,11
POSITIONAL BASE CONTENT,Read1,ReadPos 15 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 16 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 17 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 18 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 19 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 20 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 21 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 22 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 23 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 24 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 25 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 26 N Bases,0
READ LENGTHS,Read1,1bp Length Reads,5
READ LENGTHS,Read1,2bp Length Reads,5
READ LENGTHS,Read1,3bp Length Reads,3
READ LENGTHS,Read1,4bp Length Reads,13
READ LENGTHS,Read1,5bp Length Reads,262
READ LENGTHS,Read1,6bp Length Reads,33
READ LENGTHS,Read1,7bp Length Reads,19
READ LENGTHS,Read1,8bp Length Reads,19
READ LENGTHS,Read1,9bp Length Reads,10
READ LENGTHS,Read1,10bp Length Reads,18
READ LENGTHS,Read1,11bp Length Reads,11
READ LENGTHS,Read1,12bp Length Reads,33
READ LENGTHS,Read1,13bp Length Reads,19
READ LENGTHS,Read1,14bp Length Reads,27
READ LENGTHS,Read1,15bp Length Reads,28
READ LENGTHS,Read1,16bp Length Reads,84
READ LENGTHS,Read1,17bp Length Reads,118
READ LENGTHS,Read1,18bp Length Reads,145
READ LENGTHS,Read1,19bp Length Reads,336
READ LENGTHS,Read1,20bp Length Reads,237
READ LENGTHS,Read1,21bp Length Reads,326
READ LENGTHS,Read1,22bp Length Reads,604
READ LENGTHS,Read1,23bp Length Reads,1975
READ LENGTHS,Read1,24bp Length Reads,11840
READ LENGTHS,Read1,25bp Length Reads,88616
READ LENGTHS,Read1,26bp Length Reads,1176145
READ GC CONTENT,Read1,0% GC Reads,17034
READ GC CONTENT,Read1,1% GC Reads,17034
READ GC CONTENT,Read1,2% GC Reads,51114
READ GC CONTENT,Read1,3% GC Reads,85194
READ GC CONTENT,Read1,4% GC Reads,85194
READ GC CONTENT,Read1,5% GC Reads,85194
READ GC CONTENT,Read1,6% GC Reads,170394
READ GC CONTENT,Read1,7% GC Reads,255594
READ GC CONTENT,Read1,8% GC Reads,259854
READ GC CONTENT,Read1,9% GC Reads,274600
READ GC CONTENT,Read1,10% GC Reads,616706
READ GC CONTENT,Read1,11% GC Reads,948326
READ GC CONTENT,Read1,12% GC Reads,961106
READ GC CONTENT,Read1,13% GC Reads,2842060
READ GC CONTENT,Read1,14% GC Reads,4919290
READ GC CONTENT,Read1,15% GC Reads,5208953
READ GC CONTENT,Read1,16% GC Reads,5293492
READ GC CONTENT,Read1,17% GC Reads,11457055
READ GC CONTENT,Read1,18% GC Reads,17975168
READ GC CONTENT,Read1,19% GC Reads,18395578
READ GC CONTENT,Read1,20% GC Reads,18584323
READ GC CONTENT,Read1,21% GC Reads,42557633
READ GC CONTENT,Read1,22% GC Reads,70079385
READ GC CONTENT,Read1,23% GC Reads,74254666
READ GC CONTENT,Read1,24% GC Reads,75004391
READ GC CONTENT,Read1,25% GC Reads,141257879
READ GC CONTENT,Read1,26% GC Reads,215339633
READ GC CONTENT,Read1,27% GC Reads,224567714
READ GC CONTENT,Read1,28% GC Reads,225942295
READ GC CONTENT,Read1,29% GC Reads,372911308
READ GC CONTENT,Read1,30% GC Reads,531051581
READ GC CONTENT,Read1,31% GC Reads,545223954
READ GC CONTENT,Read1,32% GC Reads,548032385
READ GC CONTENT,Read1,33% GC Reads,773889733
READ GC CONTENT,Read1,34% GC Reads,1021337906
READ GC CONTENT,Read1,35% GC Reads,1046213943
READ GC CONTENT,Read1,36% GC Reads,1049192102
READ GC CONTENT,Read1,37% GC Reads,1381375112
READ GC CONTENT,Read1,38% GC Reads,1740662540
READ GC CONTENT,Read1,39% GC Reads,1767449405
READ GC CONTENT,Read1,40% GC Reads,2131645677
READ GC CONTENT,Read1,41% GC Reads,2496128356
READ GC CONTENT,Read1,42% GC Reads,2523888758
READ GC CONTENT,Read1,43% GC Reads,2550655579
READ GC CONTENT,Read1,44% GC Reads,2833940388
READ GC CONTENT,Read1,45% GC Reads,3117284181
READ GC CONTENT,Read1,46% GC Reads,3133762560
READ GC CONTENT,Read1,47% GC Reads,3149872966
READ GC CONTENT,Read1,48% GC Reads,3264949338
READ GC CONTENT,Read1,49% GC Reads,3379786460
READ GC CONTENT,Read1,50% GC Reads,3382948452
READ GC CONTENT,Read1,51% GC Reads,3386110444
READ GC CONTENT,Read1,52% GC Reads,3267214611
READ GC CONTENT,Read1,53% GC Reads,3148072344
READ GC CONTENT,Read1,54% GC Reads,3124362045
READ GC CONTENT,Read1,55% GC Reads,3102123707
READ GC CONTENT,Read1,56% GC Reads,2805992225
READ GC CONTENT,Read1,57% GC Reads,2508144007
READ GC CONTENT,Read1,58% GC Reads,2479232798
READ GC CONTENT,Read1,59% GC Reads,2450725955
READ GC CONTENT,Read1,60% GC Reads,2102273714
READ GC CONTENT,Read1,61% GC Reads,1751981200
READ GC CONTENT,Read1,62% GC Reads,1725837886
READ GC CONTENT,Read1,63% GC Reads,1363049974
READ GC CONTENT,Read1,64% GC Reads,1024796801
READ GC CONTENT,Read1,65% GC Reads,1020799266
READ GC CONTENT,Read1,66% GC Reads,998472289
READ GC CONTENT,Read1,67% GC Reads,752905930
READ GC CONTENT,Read1,68% GC Reads,525485162
READ GC CONTENT,Read1,69% GC Reads,523770148
READ GC CONTENT,Read1,70% GC Reads,507614710
READ GC CONTENT,Read1,71% GC Reads,347711342
READ GC CONTENT,Read1,72% GC Reads,202004595
READ GC CONTENT,Read1,73% GC Reads,200605756
READ GC CONTENT,Read1,74% GC Reads,193465652
READ GC CONTENT,Read1,75% GC Reads,125910802
READ GC CONTENT,Read1,76% GC Reads,64365272
READ GC CONTENT,Read1,77% GC Reads,63829203
READ GC CONTENT,Read1,78% GC Reads,60449202
READ GC CONTENT,Read1,79% GC Reads,36473375
READ GC CONTENT,Read1,80% GC Reads,15404397
READ GC CONTENT,Read1,81% GC Reads,15214678
READ GC CONTENT,Read1,82% GC Reads,14317498
READ GC CONTENT,Read1,83% GC Reads,8210323
READ GC CONTENT,Read1,84% GC Reads,2789310
READ GC CONTENT,Read1,85% GC Reads,2768994
READ GC CONTENT,Read1,86% GC Reads,2754904
READ GC CONTENT,Read1,87% GC Reads,1673192
READ GC CONTENT,Read1,88% GC Reads,591806
READ GC CONTENT,Read1,89% GC Reads,591806
READ GC CONTENT,Read1,90% GC Reads,370616
READ GC CONTENT,Read1,91% GC Reads,149426
READ GC CONTENT,Read1,92% GC Reads,117970
READ GC CONTENT,Read1,93% GC Reads,78977
READ GC CONTENT,Read1,94% GC Reads,71440
READ GC CONTENT,Read1,95% GC Reads,71440
READ GC CONTENT,Read1,96% GC Reads,71440
READ GC CONTENT,Read1,97% GC Reads,71440
READ GC CONTENT,Read1,98% GC Reads,45880
READ GC CONTENT,Read1,99% GC Reads,20320
READ GC CONTENT,Read1,100% GC Reads,20320
READ GC CONTENT QUALITY,Read1,0% GC Reads Average Quality,34.69
READ GC CONTENT QUALITY,Read1,1% GC Reads Average Quality,34.69
READ GC CONTENT QUALITY,Read1,2% GC Reads Average Quality,29.73
READ GC CONTENT QUALITY,Read1,3% GC Reads Average Quality,28.74
READ GC CONTENT QUALITY,Read1,4% GC Reads Average Quality,28.74
READ GC CONTENT QUALITY,Read1,5% GC Reads Average Quality,28.74
READ GC CONTENT QUALITY,Read1,6% GC Reads Average Quality,32.47
READ GC CONTENT QUALITY,Read1,7% GC Reads Average Quality,33.71
READ GC CONTENT QUALITY,Read1,8% GC Reads Average Quality,33.51
READ GC CONTENT QUALITY,Read1,9% GC Reads Average Quality,33.45
READ GC CONTENT QUALITY,Read1,10% GC Reads Average Quality,32.22
READ GC CONTENT QUALITY,Read1,11% GC Reads Average Quality,31.81
READ GC CONTENT QUALITY,Read1,12% GC Reads Average Quality,31.86
READ GC CONTENT QUALITY,Read1,13% GC Reads Average Quality,33.84
READ GC CONTENT QUALITY,Read1,14% GC Reads Average Quality,34.27
READ GC CONTENT QUALITY,Read1,15% GC Reads Average Quality,34.33
READ GC CONTENT QUALITY,Read1,16% GC Reads Average Quality,34.35
READ GC CONTENT QUALITY,Read1,17% GC Reads Average Quality,34.69
READ GC CONTENT QUALITY,Read1,18% GC Reads Average Quality,34.77
READ GC CONTENT QUALITY,Read1,19% GC Reads Average Quality,34.75
READ GC CONTENT QUALITY,Read1,20% GC Reads Average Quality,34.76
READ GC CONTENT QUALITY,Read1,21% GC Reads Average Quality,35.20
READ GC CONTENT QUALITY,Read1,22% GC Reads Average Quality,35.34
READ GC CONTENT QUALITY,Read1,23% GC Reads Average Quality,35.36
READ GC CONTENT QUALITY,Read1,24% GC Reads Average Quality,35.37
READ GC CONTENT QUALITY,Read1,25% GC Reads Average Quality,35.50
READ GC CONTENT QUALITY,Read1,26% GC Reads Average Quality,35.55
READ GC CONTENT QUALITY,Read1,27% GC Reads Average Quality,35.56
READ GC CONTENT QUALITY,Read1,28% GC Reads Average Quality,35.57
