RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.651,1.65
RUN TIME,,Time performing spatial analysis,00:00:01.807,1.81
RUN TIME,,Time processing spatial analysis reads,00:00:01.207,1.21
RUN TIME,,Time correcting spatial analysis umis,00:00:00.267,0.27
RUN TIME,,Time writing spatial analysis metric files,00:00:00.060,0.06
RUN TIME,,Total runtime,00:00:10.768,10.77
