RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.763,1.76
RUN TIME,,Time performing spatial analysis,00:00:01.623,1.62
RUN TIME,,Time processing spatial analysis reads,00:00:00.817,0.82
RUN TIME,,Time correcting spatial analysis umis,00:00:00.234,0.23
RUN TIME,,Time writing spatial analysis metric files,00:00:00.083,0.08
RUN TIME,,Total runtime,00:00:10.876,10.88
