RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.691,1.69
RUN TIME,,Time performing spatial analysis,00:00:04.346,4.35
RUN TIME,,Time processing spatial analysis reads,00:00:03.014,3.01
RUN TIME,,Time correcting spatial analysis umis,00:00:00.719,0.72
RUN TIME,,Time writing spatial analysis metric files,00:00:00.183,0.18
RUN TIME,,Total runtime,00:00:12.705,12.71
