RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.668,1.67
RUN TIME,,Time performing spatial analysis,00:00:01.759,1.76
RUN TIME,,Time processing spatial analysis reads,00:00:00.997,1.00
RUN TIME,,Time correcting spatial analysis umis,00:00:00.226,0.23
RUN TIME,,Time writing spatial analysis metric files,00:00:00.081,0.08
RUN TIME,,Total runtime,00:00:10.796,10.80
