RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.685,1.69
RUN TIME,,Time performing spatial analysis,00:00:02.793,2.79
RUN TIME,,Time processing spatial analysis reads,00:00:01.601,1.60
RUN TIME,,Time correcting spatial analysis umis,00:00:00.514,0.51
RUN TIME,,Time writing spatial analysis metric files,00:00:00.125,0.13
RUN TIME,,Total runtime,00:00:11.561,11.56
