RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.675,1.68
RUN TIME,,Time performing spatial analysis,00:00:03.559,3.56
RUN TIME,,Time processing spatial analysis reads,00:00:02.259,2.26
RUN TIME,,Time correcting spatial analysis umis,00:00:00.564,0.56
RUN TIME,,Time writing spatial analysis metric files,00:00:00.154,0.15
RUN TIME,,Total runtime,00:00:11.941,11.94
