RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:02.082,2.08
RUN TIME,,Time performing spatial analysis,00:00:01.651,1.65
RUN TIME,,Time processing spatial analysis reads,00:00:00.905,0.91
RUN TIME,,Time correcting spatial analysis umis,00:00:00.205,0.21
RUN TIME,,Time writing spatial analysis metric files,00:00:00.075,0.08
RUN TIME,,Total runtime,00:00:10.775,10.78
