RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.673,1.67
RUN TIME,,Time performing spatial analysis,00:00:02.413,2.41
RUN TIME,,Time processing spatial analysis reads,00:00:01.520,1.52
RUN TIME,,Time correcting spatial analysis umis,00:00:00.407,0.41
RUN TIME,,Time writing spatial analysis metric files,00:00:00.100,0.10
RUN TIME,,Total runtime,00:00:10.937,10.94
