RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.644,1.64
RUN TIME,,Time performing spatial analysis,00:00:01.355,1.36
RUN TIME,,Time processing spatial analysis reads,00:00:00.867,0.87
RUN TIME,,Time correcting spatial analysis umis,00:00:00.115,0.12
RUN TIME,,Time writing spatial analysis metric files,00:00:00.043,0.04
RUN TIME,,Total runtime,00:00:10.392,10.39
