RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.679,1.68
RUN TIME,,Time performing spatial analysis,00:00:10.370,10.37
RUN TIME,,Time processing spatial analysis reads,00:00:07.883,7.88
RUN TIME,,Time correcting spatial analysis umis,00:00:01.660,1.66
RUN TIME,,Time writing spatial analysis metric files,00:00:00.425,0.43
RUN TIME,,Total runtime,00:00:18.833,18.83
