RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.688,1.69
RUN TIME,,Time performing spatial analysis,00:00:01.202,1.20
RUN TIME,,Time processing spatial analysis reads,00:00:00.403,0.40
RUN TIME,,Time correcting spatial analysis umis,00:00:00.120,0.12
RUN TIME,,Time writing spatial analysis metric files,00:00:00.070,0.07
RUN TIME,,Total runtime,00:00:10.330,10.33
