RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.769,1.77
RUN TIME,,Time performing spatial analysis,00:00:01.493,1.49
RUN TIME,,Time processing spatial analysis reads,00:00:00.901,0.90
RUN TIME,,Time correcting spatial analysis umis,00:00:00.193,0.19
RUN TIME,,Time writing spatial analysis metric files,00:00:00.057,0.06
RUN TIME,,Total runtime,00:00:10.523,10.52
