RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.680,1.68
RUN TIME,,Time performing spatial analysis,00:00:08.199,8.20
RUN TIME,,Time processing spatial analysis reads,00:00:05.965,5.97
RUN TIME,,Time correcting spatial analysis umis,00:00:01.364,1.36
RUN TIME,,Time writing spatial analysis metric files,00:00:00.387,0.39
RUN TIME,,Total runtime,00:00:16.378,16.38
