READ MEAN QUALITY,Read1,Q17 Reads,1
READ MEAN QUALITY,Read1,Q19 Reads,3
READ MEAN QUALITY,Read1,Q20 Reads,3
READ MEAN QUALITY,Read1,Q21 Reads,20
READ MEAN QUALITY,Read1,Q22 Reads,37
READ MEAN QUALITY,Read1,Q23 Reads,83
READ MEAN QUALITY,Read1,Q24 Reads,159
READ MEAN QUALITY,Read1,Q25 Reads,333
READ MEAN QUALITY,Read1,Q26 Reads,564
READ MEAN QUALITY,Read1,Q27 Reads,909
READ MEAN QUALITY,Read1,Q28 Reads,1427
READ MEAN QUALITY,Read1,Q29 Reads,2211
READ MEAN QUALITY,Read1,Q30 Reads,3500
READ MEAN QUALITY,Read1,Q31 Reads,5282
READ MEAN QUALITY,Read1,Q32 Reads,7138
READ MEAN QUALITY,Read1,Q33 Reads,10061
READ MEAN QUALITY,Read1,Q34 Reads,13798
READ MEAN QUALITY,Read1,Q35 Reads,22491
READ MEAN QUALITY,Read1,Q36 Reads,47794
READ MEAN QUALITY,Read1,Q37 Reads,180143
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 A Average Quality,36.01
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 A Average Quality,35.82
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 A Average Quality,36.01
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 A Average Quality,35.94
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 A Average Quality,35.87
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 A Average Quality,35.88
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 A Average Quality,35.88
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 A Average Quality,35.91
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 A Average Quality,35.85
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 A Average Quality,35.84
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 A Average Quality,35.83
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 A Average Quality,35.90
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 A Average Quality,35.91
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 A Average Quality,35.91
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 A Average Quality,35.95
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 A Average Quality,35.93
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 17 A Average Quality,35.96
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 18 A Average Quality,35.96
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 19 A Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 20 A Average Quality,35.94
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 21 A Average Quality,35.99
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 22 A Average Quality,35.98
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 23 A Average Quality,35.98
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 24 A Average Quality,36.08
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 25 A Average Quality,36.12
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 26 A Average Quality,35.83
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 C Average Quality,35.94
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 C Average Quality,35.96
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 C Average Quality,36.10
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 C Average Quality,36.13
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 C Average Quality,36.10
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 C Average Quality,36.09
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 C Average Quality,36.08
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 C Average Quality,36.13
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 C Average Quality,36.13
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 C Average Quality,36.06
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 C Average Quality,36.07
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 C Average Quality,36.13
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 C Average Quality,36.07
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 C Average Quality,36.11
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 C Average Quality,36.09
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 C Average Quality,36.08
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 17 C Average Quality,36.07
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 18 C Average Quality,36.03
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 19 C Average Quality,36.04
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 20 C Average Quality,36.00
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 21 C Average Quality,36.04
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 22 C Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 23 C Average Quality,36.01
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 24 C Average Quality,35.99
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 25 C Average Quality,36.03
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 26 C Average Quality,35.94
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 G Average Quality,35.47
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 G Average Quality,35.34
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 G Average Quality,35.46
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 G Average Quality,35.65
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 G Average Quality,35.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 G Average Quality,35.65
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 G Average Quality,35.56
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 G Average Quality,35.70
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 G Average Quality,35.64
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 G Average Quality,35.63
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 G Average Quality,35.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 G Average Quality,35.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 G Average Quality,35.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 G Average Quality,35.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 G Average Quality,35.64
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 G Average Quality,35.68
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 17 G Average Quality,35.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 18 G Average Quality,35.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 19 G Average Quality,35.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 20 G Average Quality,35.43
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 21 G Average Quality,35.48
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 22 G Average Quality,35.57
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 23 G Average Quality,35.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 24 G Average Quality,35.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 25 G Average Quality,35.39
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 26 G Average Quality,35.40
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 T Average Quality,35.80
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 T Average Quality,35.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 T Average Quality,35.71
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 T Average Quality,35.70
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 T Average Quality,35.71
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 T Average Quality,35.68
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 T Average Quality,35.67
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 T Average Quality,35.70
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 T Average Quality,35.62
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 T Average Quality,35.63
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 T Average Quality,35.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 T Average Quality,35.67
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 T Average Quality,35.66
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 T Average Quality,35.66
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 T Average Quality,35.59
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 T Average Quality,35.64
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 17 T Average Quality,35.66
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 18 T Average Quality,35.59
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 19 T Average Quality,35.57
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 20 T Average Quality,35.71
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 21 T Average Quality,35.61
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 22 T Average Quality,35.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 23 T Average Quality,35.79
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 24 T Average Quality,35.83
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 25 T Average Quality,35.84
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 26 T Average Quality,35.83
POSITIONAL BASE CONTENT,Read1,ReadPos 1 A Bases,61373
POSITIONAL BASE CONTENT,Read1,ReadPos 2 A Bases,62149
POSITIONAL BASE CONTENT,Read1,ReadPos 3 A Bases,61989
POSITIONAL BASE CONTENT,Read1,ReadPos 4 A Bases,63468
POSITIONAL BASE CONTENT,Read1,ReadPos 5 A Bases,62864
POSITIONAL BASE CONTENT,Read1,ReadPos 6 A Bases,63122
POSITIONAL BASE CONTENT,Read1,ReadPos 7 A Bases,63653
POSITIONAL BASE CONTENT,Read1,ReadPos 8 A Bases,63677
POSITIONAL BASE CONTENT,Read1,ReadPos 9 A Bases,63709
POSITIONAL BASE CONTENT,Read1,ReadPos 10 A Bases,63058
POSITIONAL BASE CONTENT,Read1,ReadPos 11 A Bases,63141
POSITIONAL BASE CONTENT,Read1,ReadPos 12 A Bases,62563
POSITIONAL BASE CONTENT,Read1,ReadPos 13 A Bases,63638
POSITIONAL BASE CONTENT,Read1,ReadPos 14 A Bases,65520
POSITIONAL BASE CONTENT,Read1,ReadPos 15 A Bases,73258
POSITIONAL BASE CONTENT,Read1,ReadPos 16 A Bases,75652
POSITIONAL BASE CONTENT,Read1,ReadPos 17 A Bases,80800
POSITIONAL BASE CONTENT,Read1,ReadPos 18 A Bases,70886
POSITIONAL BASE CONTENT,Read1,ReadPos 19 A Bases,71422
POSITIONAL BASE CONTENT,Read1,ReadPos 20 A Bases,73294
POSITIONAL BASE CONTENT,Read1,ReadPos 21 A Bases,78052
POSITIONAL BASE CONTENT,Read1,ReadPos 22 A Bases,74088
POSITIONAL BASE CONTENT,Read1,ReadPos 23 A Bases,72991
POSITIONAL BASE CONTENT,Read1,ReadPos 24 A Bases,74126
POSITIONAL BASE CONTENT,Read1,ReadPos 25 A Bases,75050
POSITIONAL BASE CONTENT,Read1,ReadPos 26 A Bases,76332
POSITIONAL BASE CONTENT,Read1,ReadPos 1 C Bases,70665
POSITIONAL BASE CONTENT,Read1,ReadPos 2 C Bases,69426
POSITIONAL BASE CONTENT,Read1,ReadPos 3 C Bases,68216
POSITIONAL BASE CONTENT,Read1,ReadPos 4 C Bases,68220
POSITIONAL BASE CONTENT,Read1,ReadPos 5 C Bases,67436
POSITIONAL BASE CONTENT,Read1,ReadPos 6 C Bases,67148
POSITIONAL BASE CONTENT,Read1,ReadPos 7 C Bases,67690
POSITIONAL BASE CONTENT,Read1,ReadPos 8 C Bases,68043
POSITIONAL BASE CONTENT,Read1,ReadPos 9 C Bases,67641
POSITIONAL BASE CONTENT,Read1,ReadPos 10 C Bases,67711
POSITIONAL BASE CONTENT,Read1,ReadPos 11 C Bases,66368
POSITIONAL BASE CONTENT,Read1,ReadPos 12 C Bases,66813
POSITIONAL BASE CONTENT,Read1,ReadPos 13 C Bases,66616
POSITIONAL BASE CONTENT,Read1,ReadPos 14 C Bases,66075
POSITIONAL BASE CONTENT,Read1,ReadPos 15 C Bases,74072
POSITIONAL BASE CONTENT,Read1,ReadPos 16 C Bases,76440
POSITIONAL BASE CONTENT,Read1,ReadPos 17 C Bases,71153
POSITIONAL BASE CONTENT,Read1,ReadPos 18 C Bases,73035
POSITIONAL BASE CONTENT,Read1,ReadPos 19 C Bases,73514
POSITIONAL BASE CONTENT,Read1,ReadPos 20 C Bases,74150
POSITIONAL BASE CONTENT,Read1,ReadPos 21 C Bases,72728
POSITIONAL BASE CONTENT,Read1,ReadPos 22 C Bases,71805
POSITIONAL BASE CONTENT,Read1,ReadPos 23 C Bases,72202
POSITIONAL BASE CONTENT,Read1,ReadPos 24 C Bases,72013
POSITIONAL BASE CONTENT,Read1,ReadPos 25 C Bases,71591
POSITIONAL BASE CONTENT,Read1,ReadPos 26 C Bases,67009
POSITIONAL BASE CONTENT,Read1,ReadPos 1 G Bases,83524
POSITIONAL BASE CONTENT,Read1,ReadPos 2 G Bases,83727
POSITIONAL BASE CONTENT,Read1,ReadPos 3 G Bases,82558
POSITIONAL BASE CONTENT,Read1,ReadPos 4 G Bases,83004
POSITIONAL BASE CONTENT,Read1,ReadPos 5 G Bases,82821
POSITIONAL BASE CONTENT,Read1,ReadPos 6 G Bases,83634
POSITIONAL BASE CONTENT,Read1,ReadPos 7 G Bases,82411
POSITIONAL BASE CONTENT,Read1,ReadPos 8 G Bases,82756
POSITIONAL BASE CONTENT,Read1,ReadPos 9 G Bases,84029
POSITIONAL BASE CONTENT,Read1,ReadPos 10 G Bases,82845
POSITIONAL BASE CONTENT,Read1,ReadPos 11 G Bases,83880
POSITIONAL BASE CONTENT,Read1,ReadPos 12 G Bases,83917
POSITIONAL BASE CONTENT,Read1,ReadPos 13 G Bases,84710
POSITIONAL BASE CONTENT,Read1,ReadPos 14 G Bases,83792
POSITIONAL BASE CONTENT,Read1,ReadPos 15 G Bases,69560
POSITIONAL BASE CONTENT,Read1,ReadPos 16 G Bases,69893
POSITIONAL BASE CONTENT,Read1,ReadPos 17 G Bases,70445
POSITIONAL BASE CONTENT,Read1,ReadPos 18 G Bases,73105
POSITIONAL BASE CONTENT,Read1,ReadPos 19 G Bases,75079
POSITIONAL BASE CONTENT,Read1,ReadPos 20 G Bases,71340
POSITIONAL BASE CONTENT,Read1,ReadPos 21 G Bases,68142
POSITIONAL BASE CONTENT,Read1,ReadPos 22 G Bases,69143
POSITIONAL BASE CONTENT,Read1,ReadPos 23 G Bases,75845
POSITIONAL BASE CONTENT,Read1,ReadPos 24 G Bases,70820
POSITIONAL BASE CONTENT,Read1,ReadPos 25 G Bases,66310
POSITIONAL BASE CONTENT,Read1,ReadPos 26 G Bases,62047
POSITIONAL BASE CONTENT,Read1,ReadPos 1 T Bases,80394
POSITIONAL BASE CONTENT,Read1,ReadPos 2 T Bases,80641
POSITIONAL BASE CONTENT,Read1,ReadPos 3 T Bases,83058
POSITIONAL BASE CONTENT,Read1,ReadPos 4 T Bases,81228
POSITIONAL BASE CONTENT,Read1,ReadPos 5 T Bases,82734
POSITIONAL BASE CONTENT,Read1,ReadPos 6 T Bases,81727
POSITIONAL BASE CONTENT,Read1,ReadPos 7 T Bases,81824
POSITIONAL BASE CONTENT,Read1,ReadPos 8 T Bases,81069
POSITIONAL BASE CONTENT,Read1,ReadPos 9 T Bases,80062
POSITIONAL BASE CONTENT,Read1,ReadPos 10 T Bases,81760
POSITIONAL BASE CONTENT,Read1,ReadPos 11 T Bases,81969
POSITIONAL BASE CONTENT,Read1,ReadPos 12 T Bases,82027
POSITIONAL BASE CONTENT,Read1,ReadPos 13 T Bases,80372
POSITIONAL BASE CONTENT,Read1,ReadPos 14 T Bases,79938
POSITIONAL BASE CONTENT,Read1,ReadPos 15 T Bases,78420
POSITIONAL BASE CONTENT,Read1,ReadPos 16 T Bases,73283
POSITIONAL BASE CONTENT,Read1,ReadPos 17 T Bases,72798
POSITIONAL BASE CONTENT,Read1,ReadPos 18 T Bases,77970
POSITIONAL BASE CONTENT,Read1,ReadPos 19 T Bases,74887
POSITIONAL BASE CONTENT,Read1,ReadPos 20 T Bases,75799
POSITIONAL BASE CONTENT,Read1,ReadPos 21 T Bases,75505
POSITIONAL BASE CONTENT,Read1,ReadPos 22 T Bases,79300
POSITIONAL BASE CONTENT,Read1,ReadPos 23 T Bases,72977
POSITIONAL BASE CONTENT,Read1,ReadPos 24 T Bases,76585
POSITIONAL BASE CONTENT,Read1,ReadPos 25 T Bases,77883
POSITIONAL BASE CONTENT,Read1,ReadPos 26 T Bases,65279
POSITIONAL BASE CONTENT,Read1,ReadPos 1 N Bases,1
POSITIONAL BASE CONTENT,Read1,ReadPos 2 N Bases,3
POSITIONAL BASE CONTENT,Read1,ReadPos 3 N Bases,109
POSITIONAL BASE CONTENT,Read1,ReadPos 4 N Bases,6
POSITIONAL BASE CONTENT,Read1,ReadPos 5 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 6 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 7 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 8 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 9 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 10 N Bases,6
POSITIONAL BASE CONTENT,Read1,ReadPos 11 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 12 N Bases,28
POSITIONAL BASE CONTENT,Read1,ReadPos 13 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 14 N Bases,1
POSITIONAL BASE CONTENT,Read1,ReadPos 15 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 16 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 17 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 18 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 19 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 20 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 21 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 22 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 23 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 24 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 25 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 26 N Bases,0
READ LENGTHS,Read1,1bp Length Reads,11
READ LENGTHS,Read1,2bp Length Reads,16
READ LENGTHS,Read1,3bp Length Reads,4
READ LENGTHS,Read1,4bp Length Reads,71
READ LENGTHS,Read1,5bp Length Reads,224
READ LENGTHS,Read1,6bp Length Reads,53
READ LENGTHS,Read1,7bp Length Reads,33
READ LENGTHS,Read1,8bp Length Reads,104
READ LENGTHS,Read1,9bp Length Reads,61
READ LENGTHS,Read1,10bp Length Reads,22
READ LENGTHS,Read1,11bp Length Reads,10
READ LENGTHS,Read1,12bp Length Reads,12
READ LENGTHS,Read1,13bp Length Reads,10
READ LENGTHS,Read1,14bp Length Reads,16
READ LENGTHS,Read1,15bp Length Reads,42
READ LENGTHS,Read1,16bp Length Reads,72
READ LENGTHS,Read1,17bp Length Reads,200
READ LENGTHS,Read1,18bp Length Reads,94
READ LENGTHS,Read1,19bp Length Reads,319
READ LENGTHS,Read1,20bp Length Reads,156
READ LENGTHS,Read1,21bp Length Reads,91
READ LENGTHS,Read1,22bp Length Reads,321
READ LENGTHS,Read1,23bp Length Reads,471
READ LENGTHS,Read1,24bp Length Reads,2711
READ LENGTHS,Read1,25bp Length Reads,20170
READ LENGTHS,Read1,26bp Length Reads,270679
READ GC CONTENT,Read1,0% GC Reads,7870
READ GC CONTENT,Read1,1% GC Reads,7870
READ GC CONTENT,Read1,2% GC Reads,24910
READ GC CONTENT,Read1,3% GC Reads,41950
READ GC CONTENT,Read1,4% GC Reads,41950
READ GC CONTENT,Read1,5% GC Reads,41950
READ GC CONTENT,Read1,6% GC Reads,33430
READ GC CONTENT,Read1,7% GC Reads,24910
READ GC CONTENT,Read1,8% GC Reads,24910
READ GC CONTENT,Read1,9% GC Reads,24910
READ GC CONTENT,Read1,10% GC Reads,200878
READ GC CONTENT,Read1,11% GC Reads,384055
READ GC CONTENT,Read1,12% GC Reads,391264
READ GC CONTENT,Read1,13% GC Reads,655384
READ GC CONTENT,Read1,14% GC Reads,878544
READ GC CONTENT,Read1,15% GC Reads,829720
READ GC CONTENT,Read1,16% GC Reads,814647
READ GC CONTENT,Read1,17% GC Reads,2093958
READ GC CONTENT,Read1,18% GC Reads,3568894
READ GC CONTENT,Read1,19% GC Reads,3765829
READ GC CONTENT,Read1,20% GC Reads,3879538
READ GC CONTENT,Read1,21% GC Reads,8862756
READ GC CONTENT,Read1,22% GC Reads,14101232
READ GC CONTENT,Read1,23% GC Reads,14726440
READ GC CONTENT,Read1,24% GC Reads,14848324
READ GC CONTENT,Read1,25% GC Reads,28423298
READ GC CONTENT,Read1,26% GC Reads,43833612
READ GC CONTENT,Read1,27% GC Reads,46035276
READ GC CONTENT,Read1,28% GC Reads,46650971
READ GC CONTENT,Read1,29% GC Reads,78037010
READ GC CONTENT,Read1,30% GC Reads,111937656
READ GC CONTENT,Read1,31% GC Reads,114904785
READ GC CONTENT,Read1,32% GC Reads,115162661
READ GC CONTENT,Read1,33% GC Reads,167602607
READ GC CONTENT,Read1,34% GC Reads,224238167
READ GC CONTENT,Read1,35% GC Reads,229401382
READ GC CONTENT,Read1,36% GC Reads,230409939
READ GC CONTENT,Read1,37% GC Reads,310511371
READ GC CONTENT,Read1,38% GC Reads,398256973
READ GC CONTENT,Read1,39% GC Reads,405725153
READ GC CONTENT,Read1,40% GC Reads,487686197
READ GC CONTENT,Read1,41% GC Reads,570101099
READ GC CONTENT,Read1,42% GC Reads,577701660
READ GC CONTENT,Read1,43% GC Reads,584678282
READ GC CONTENT,Read1,44% GC Reads,653235397
READ GC CONTENT,Read1,45% GC Reads,721656856
READ GC CONTENT,Read1,46% GC Reads,722829929
READ GC CONTENT,Read1,47% GC Reads,724085574
READ GC CONTENT,Read1,48% GC Reads,755486294
READ GC CONTENT,Read1,49% GC Reads,786651728
READ GC CONTENT,Read1,50% GC Reads,789684944
READ GC CONTENT,Read1,51% GC Reads,792718160
READ GC CONTENT,Read1,52% GC Reads,763448053
READ GC CONTENT,Read1,53% GC Reads,735102700
READ GC CONTENT,Read1,54% GC Reads,729605213
READ GC CONTENT,Read1,55% GC Reads,725066871
READ GC CONTENT,Read1,56% GC Reads,666970967
READ GC CONTENT,Read1,57% GC Reads,607006936
READ GC CONTENT,Read1,58% GC Reads,599993240
READ GC CONTENT,Read1,59% GC Reads,593706347
READ GC CONTENT,Read1,60% GC Reads,502208166
READ GC CONTENT,Read1,61% GC Reads,409607666
