RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.667,1.67
RUN TIME,,Time performing spatial analysis,00:00:08.544,8.54
RUN TIME,,Time processing spatial analysis reads,00:00:05.955,5.96
RUN TIME,,Time correcting spatial analysis umis,00:00:01.481,1.48
RUN TIME,,Time writing spatial analysis metric files,00:00:00.355,0.36
RUN TIME,,Total runtime,00:00:16.847,16.85
