RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.697,1.70
RUN TIME,,Time performing spatial analysis,00:00:01.963,1.96
RUN TIME,,Time processing spatial analysis reads,00:00:01.190,1.19
RUN TIME,,Time correcting spatial analysis umis,00:00:00.279,0.28
RUN TIME,,Time writing spatial analysis metric files,00:00:00.106,0.11
RUN TIME,,Total runtime,00:00:10.618,10.62
