RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.686,1.69
RUN TIME,,Time performing spatial analysis,00:00:01.861,1.86
RUN TIME,,Time processing spatial analysis reads,00:00:01.160,1.16
RUN TIME,,Time correcting spatial analysis umis,00:00:00.260,0.26
RUN TIME,,Time writing spatial analysis metric files,00:00:00.075,0.08
RUN TIME,,Total runtime,00:00:10.732,10.73
