RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.662,1.66
RUN TIME,,Time performing spatial analysis,00:00:34.889,34.89
RUN TIME,,Time processing spatial analysis reads,00:00:27.246,27.25
RUN TIME,,Time correcting spatial analysis umis,00:00:05.608,5.61
RUN TIME,,Time writing spatial analysis metric files,00:00:01.408,1.41
RUN TIME,,Total runtime,00:00:44.656,44.66
