RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.680,1.68
RUN TIME,,Time performing spatial analysis,00:00:03.204,3.20
RUN TIME,,Time processing spatial analysis reads,00:00:01.825,1.83
RUN TIME,,Time correcting spatial analysis umis,00:00:00.589,0.59
RUN TIME,,Time writing spatial analysis metric files,00:00:00.174,0.17
RUN TIME,,Total runtime,00:00:11.586,11.59
