RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.753,1.75
RUN TIME,,Time performing spatial analysis,00:00:02.723,2.72
RUN TIME,,Time processing spatial analysis reads,00:00:01.914,1.91
RUN TIME,,Time correcting spatial analysis umis,00:00:00.414,0.41
RUN TIME,,Time writing spatial analysis metric files,00:00:00.100,0.10
RUN TIME,,Total runtime,00:00:12.728,12.73
