RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.696,1.70
RUN TIME,,Time performing spatial analysis,00:00:04.332,4.33
RUN TIME,,Time processing spatial analysis reads,00:00:03.084,3.08
RUN TIME,,Time correcting spatial analysis umis,00:00:00.644,0.64
RUN TIME,,Time writing spatial analysis metric files,00:00:00.175,0.18
RUN TIME,,Total runtime,00:00:12.552,12.55
