READ MEAN QUALITY,Read1,Q18 Reads,5
READ MEAN QUALITY,Read1,Q19 Reads,11
READ MEAN QUALITY,Read1,Q20 Reads,28
READ MEAN QUALITY,Read1,Q21 Reads,105
READ MEAN QUALITY,Read1,Q22 Reads,217
READ MEAN QUALITY,Read1,Q23 Reads,505
READ MEAN QUALITY,Read1,Q24 Reads,1038
READ MEAN QUALITY,Read1,Q25 Reads,1857
READ MEAN QUALITY,Read1,Q26 Reads,3183
READ MEAN QUALITY,Read1,Q27 Reads,5310
READ MEAN QUALITY,Read1,Q28 Reads,8609
READ MEAN QUALITY,Read1,Q29 Reads,13854
READ MEAN QUALITY,Read1,Q30 Reads,21725
READ MEAN QUALITY,Read1,Q31 Reads,33073
READ MEAN QUALITY,Read1,Q32 Reads,47849
READ MEAN QUALITY,Read1,Q33 Reads,68026
READ MEAN QUALITY,Read1,Q34 Reads,95232
READ MEAN QUALITY,Read1,Q35 Reads,153325
READ MEAN QUALITY,Read1,Q36 Reads,329322
READ MEAN QUALITY,Read1,Q37 Reads,1302396
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 A Average Quality,36.12
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 A Average Quality,35.93
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 A Average Quality,36.09
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 A Average Quality,36.04
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 A Average Quality,35.99
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 A Average Quality,36.00
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 A Average Quality,36.05
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 A Average Quality,36.08
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 A Average Quality,36.01
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 A Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 A Average Quality,36.00
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 A Average Quality,36.06
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 A Average Quality,36.06
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 A Average Quality,36.05
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 A Average Quality,36.03
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 A Average Quality,36.09
