RUN TIME,,Time loading reference,00:00:00.000,0.00
RUN TIME,,Time partial reconfiguration,00:00:01.682,1.68
RUN TIME,,Time performing spatial analysis,00:00:03.857,3.86
RUN TIME,,Time processing spatial analysis reads,00:00:02.591,2.59
RUN TIME,,Time correcting spatial analysis umis,00:00:00.656,0.66
RUN TIME,,Time writing spatial analysis metric files,00:00:00.168,0.17
RUN TIME,,Total runtime,00:00:12.216,12.22
